DataHora,Nome,Host,Porta,Status
2025-06-06 15:11:26,Google DNS,8.8.8.8,53,UP
2025-06-06 15:11:26,GitHub,github.com,443,UP
2025-06-06 15:11:29,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:12:29,Google DNS,8.8.8.8,53,UP
2025-06-06 15:12:29,GitHub,github.com,443,UP
2025-06-06 15:12:31,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:13:31,Google DNS,8.8.8.8,53,UP
2025-06-06 15:13:31,GitHub,github.com,443,UP
2025-06-06 15:13:33,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:14:33,Google DNS,8.8.8.8,53,UP
2025-06-06 15:14:33,GitHub,github.com,443,UP
2025-06-06 15:14:35,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:15:35,Google DNS,8.8.8.8,53,UP
2025-06-06 15:15:35,GitHub,github.com,443,UP
2025-06-06 15:15:37,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:16:37,Google DNS,8.8.8.8,53,UP
2025-06-06 15:16:37,GitHub,github.com,443,UP
2025-06-06 15:16:39,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:17:40,Google DNS,8.8.8.8,53,UP
2025-06-06 15:17:40,GitHub,github.com,443,UP
2025-06-06 15:17:42,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:18:43,Google DNS,8.8.8.8,53,UP
2025-06-06 15:18:43,GitHub,github.com,443,UP
2025-06-06 15:18:45,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:19:45,Google DNS,8.8.8.8,53,UP
2025-06-06 15:19:45,GitHub,github.com,443,UP
2025-06-06 15:19:47,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:20:47,Google DNS,8.8.8.8,53,UP
2025-06-06 15:20:47,GitHub,github.com,443,UP
2025-06-06 15:20:49,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:21:49,Google DNS,8.8.8.8,53,UP
2025-06-06 15:21:49,GitHub,github.com,443,UP
2025-06-06 15:21:51,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:22:51,Google DNS,8.8.8.8,53,UP
2025-06-06 15:22:51,GitHub,github.com,443,UP
2025-06-06 15:22:53,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:23:53,Google DNS,8.8.8.8,53,UP
2025-06-06 15:23:53,GitHub,github.com,443,UP
2025-06-06 15:23:55,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:24:55,Google DNS,8.8.8.8,53,UP
2025-06-06 15:24:56,GitHub,github.com,443,UP
2025-06-06 15:24:58,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:25:58,Google DNS,8.8.8.8,53,UP
2025-06-06 15:25:58,GitHub,github.com,443,UP
2025-06-06 15:26:00,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:27:00,Google DNS,8.8.8.8,53,UP
2025-06-06 15:27:00,GitHub,github.com,443,UP
2025-06-06 15:27:02,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:28:02,Google DNS,8.8.8.8,53,UP
2025-06-06 15:28:02,GitHub,github.com,443,UP
2025-06-06 15:28:04,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:29:04,Google DNS,8.8.8.8,53,UP
2025-06-06 15:29:04,GitHub,github.com,443,UP
2025-06-06 15:29:06,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:30:06,Google DNS,8.8.8.8,53,UP
2025-06-06 15:30:06,GitHub,github.com,443,UP
2025-06-06 15:30:08,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:31:08,Google DNS,8.8.8.8,53,UP
2025-06-06 15:31:09,GitHub,github.com,443,UP
2025-06-06 15:31:11,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:32:11,Google DNS,8.8.8.8,53,UP
2025-06-06 15:32:11,GitHub,github.com,443,UP
2025-06-06 15:32:13,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:33:13,Google DNS,8.8.8.8,53,UP
2025-06-06 15:33:13,GitHub,github.com,443,UP
2025-06-06 15:33:15,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:34:15,Google DNS,8.8.8.8,53,UP
2025-06-06 15:34:15,GitHub,github.com,443,UP
2025-06-06 15:34:17,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:35:17,Google DNS,8.8.8.8,53,UP
2025-06-06 15:35:17,GitHub,github.com,443,UP
2025-06-06 15:35:19,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:36:19,Google DNS,8.8.8.8,53,UP
2025-06-06 15:36:19,GitHub,github.com,443,UP
2025-06-06 15:36:21,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:37:21,Google DNS,8.8.8.8,53,UP
2025-06-06 15:37:21,GitHub,github.com,443,UP
2025-06-06 15:37:23,Servidor Local,192.168.0.1,22,DOWN
2025-06-06 15:38:23,Google DNS,8.8.8.8,53,UP
2025-06-06 15:38:23,GitHub,github.com,443,UP
